Url,Response,Final URL
https://bitbucket.org/em459/ellipticsolvergpu,200,https://bitbucket.org/em459/ellipticsolvergpu
https://bitbucket.org/em459/tensorproductmultigrid,200,https://bitbucket.org/em459/tensorproductmultigrid
https://bitbucket.org/em459/tensorproductmultigrid,200,https://bitbucket.org/em459/tensorproductmultigrid
http://www.stats.ox.ac.uk/research/proteins/resources,404,https://www.stats.ox.ac.uk/resources
https://github.com/connor-lab/vapor,200,https://github.com/connor-lab/vapor
https://github.com/reframing-imperial-war/riw,200,https://github.com/reframing-imperial-war/riw
http://sysbio3.fhms.surrey.ac.uk/sfba/index.html,ConnectionError
https://zenodo.org/record/1146798,200,https://zenodo.org/records/1146799
https://github.com/ijmarshall/robotsearch,200,https://github.com/ijmarshall/robotsearch
http://hts.sp.nitech.ac.jp,ConnectionError
http://www.cstr.ed.ac.uk/projects/festival/,200,https://www.cstr.ed.ac.uk/projects/festival/
http://www.cstr.ed.ac.uk/projects/festival/,200,https://www.cstr.ed.ac.uk/projects/festival/
http://mi.eng.cam.ac.uk/projects/cued-rnnlm/,200,http://mi.eng.cam.ac.uk/projects/cued-rnnlm/
http://htk.eng.cam.ac.uk/,200,https://htk.eng.cam.ac.uk/
https://github.com/CSTR-Edinburgh/merlin,200,https://github.com/CSTR-Edinburgh/merlin
https://cran.r-project.org/web/packages/BSBT,200,https://cran.r-project.org/web/packages/BSBT/
https://zenodo.org/record/3924699,200,https://zenodo.org/records/3924699
https://zenodo.org/record/3924698,200,https://zenodo.org/records/3924699
http://www.nektar.info/downloads/file/nektar-source-tar-gz-2/,200,https://www.nektar.info/downloads/file/nektar-source-tar-gz-2/
https://github.com/AlphaGenes/AlphaPeel,200,https://github.com/AlphaGenes/AlphaPeel
https://github.com/AlphaGenes/AlphaSimR,200,https://github.com/AlphaGenes/AlphaSimR
https://github.com/AlphaGenes,200,https://github.com/AlphaGenes
http://dryproject.co.uk/,200,https://dryproject.co.uk/
https://isabelle-utp.york.ac.uk/,200,https://isabelle-utp.york.ac.uk/
https://www.cs.york.ac.uk/circus/RoboCalc/robotool/,404,https://robostar.cs.york.ac.uk/robotool
https://zenodo.org/record/3541079,200,https://zenodo.org/records/3541080
https://github.com/Falmouth-Games-Academy/AugmentedTelegrapher,200,https://github.com/Falmouth-Games-Academy/AugmentedTelegrapher
https://arxiv.org/abs/1908.06060,200,https://arxiv.org/abs/1908.06060
https://doi.org/10.5281/zenodo.3560207,404,https://zenodo.org/record/3560207
https://wmcoombs.github.io/,200,https://wmcoombs.github.io/
https://uk.mathworks.com/matlabcentral/fileexchange/62617-spectral-imaging-toolbox.,200,https://uk.mathworks.com/matlabcentral/fileexchange/62617-spectral-imaging-toolbox
http://www.ee.ic.ac.uk/ICLOCS/,200,http://www.ee.ic.ac.uk/ICLOCS/
http://www.acousticsensing.co.uk/,200,http://www.acousticsensing.co.uk/
https://ui.adsabs.harvard.edu/abs/2019MNRAS.489..771N/abstract,200,https://ui.adsabs.harvard.edu/abs/2019MNRAS.489..771N/abstract
https://github.com/aneeshnaik/smoggy,200,https://github.com/aneeshnaik/smoggy
https://www.i-sense.org.uk/news/harnessing-mobile-phones-stop-spread-hiv-international-collaboration,200,https://www.poundstopocket.co.uk/news/harnessing-mobile-phones-stop-spread-hiv-international-collaboration
https://github.com/ESMValGroup/ESMValTool,200,https://github.com/ESMValGroup/ESMValTool
https://github.com/pmlmodelling/ncplot,200,https://github.com/pmlmodelling/ncplot
https://zenodo.org/record/7691351,200,https://zenodo.org/records/7691351
https://esmvaltool.readthedocs.io,403,https://docs.esmvaltool.org/
https://zenodo.org/record/4155209,200,https://zenodo.org/records/4155210
https://github.com/pmlmodelling/nctoolkit,200,https://github.com/pmlmodelling/nctoolkit
https://zenodo.org/record/4736677,200,https://zenodo.org/records/4736678
https://meetingorganizer.copernicus.org/EGU22/EGU22-5807.html,200,https://meetingorganizer.copernicus.org/EGU22/EGU22-5807.html
https://eprints.soton.ac.uk/428655/,200,https://eprints.soton.ac.uk/428655/
https://doi.org/10.1007/978-3-030-80439-8_13,404,https://link.springer.com/10.1007/978-3-030-80439-8_13
https://github.com/valeriupredoi/bgcval2,200,https://github.com/valeriupredoi/bgcval2
https://github.com/ESMValGroup/ESMValTool,200,https://github.com/ESMValGroup/ESMValTool
https://zenodo.org/record/6327871,200,https://zenodo.org/records/6327871
https://www.geosci-model-dev.net/11/4215/2018/,421,https://gmd.copernicus.org/articles/11/4215/2018/
https://zenodo.org/record/4155210,200,https://zenodo.org/records/4155210
https://zenodo.org/record/4068218,200,https://zenodo.org/records/4068218
https://eprints.soton.ac.uk/428655/,200,https://eprints.soton.ac.uk/428655/
https://doi.org/10.1007/978-3-030-80439-8_12,404,https://link.springer.com/10.1007/978-3-030-80439-8_12
https://esmvaltool.readthedocs.io/en/latest/,403,https://docs.esmvaltool.org/en/latest/
https://zenodo.org/record/4068217,200,https://zenodo.org/records/4068218
https://lsds.doc.ic.ac.uk/content/flowwatcher-defending-against-data-disclosure-vulnerabilities-web-applications,200,https://lsds.doc.ic.ac.uk/content/flowwatcher-defending-against-data-disclosure-vulnerabilities-web-applications
https://zenodo.org/record/6685966,200,https://zenodo.org/records/7260975
https://zenodo.org/record/8136513,200,https://zenodo.org/records/8136514
https://zenodo.org/record/7060223,200,https://zenodo.org/records/7060224
https://zenodo.org/record/8134755,200,https://zenodo.org/records/8134756
http://visual.cs.ucl.ac.uk/pubs/softshadows/,200,http://visual.cs.ucl.ac.uk/pubs/softshadows/
http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0127659,200,https://journals.plos.org:443/plosone/article?id=10.1371/journal.pone.0127659
http://visual.cs.ucl.ac.uk/pubs/handwriting/,200,http://visual.cs.ucl.ac.uk/pubs/handwriting/
http://constraintmodelling.org/minion/,200,https://constraintmodelling.org
http://constraintmodelling.org/conjure/,200,https://constraintmodelling.org
http://savilerow.cs.st-andrews.ac.uk,200,https://www-users.york.ac.uk/peter.nightingale/savilerow/
https://pubmed.ncbi.nlm.nih.gov/34497419/,200,https://pubmed.ncbi.nlm.nih.gov/34497419/
https://github.com/unikraft/loupe,200,https://github.com/unikraft/loupe
https://olivierpierre.github.io/project-flexcap/,200,https://olivierpierre.github.io/project-flexcap/
https://anvio.org/help/main/programs/anvi-script-reformat-bam/,200,https://anvio.org/help/main/programs/anvi-script-reformat-bam/
https://bioconda.github.io/recipes/metaprokka/README.html,200,https://bioconda.github.io/recipes/metaprokka/README.html
https://gillianplatform.github.io/,200,https://gillianplatform.github.io/
https://dl.acm.org/doi/abs/10.1145/3290379,403,https://dl.acm.org/doi/abs/10.1145/3290379
https://zenodo.org/record/5662348,200,https://zenodo.org/records/5662349
https://drops.dagstuhl.de/opus/volltexte/2020/13202/,200,https://drops.dagstuhl.de/entities/document/10.4230/DARTS.6.2.5
https://dl.acm.org/doi/abs/10.1145/3158138,403,https://dl.acm.org/doi/abs/10.1145/3158138
http://www.rightfield.org.uk,ConnectionError
http://jermontology.org/,ConnectionError
http://www.seek4science.org,TooManyRedirectsError
https://github.com/ome/omero-mapr,200,https://github.com/ome/omero-mapr
https://github.com/IDR/infrastructure,200,https://github.com/IDR/infrastructure
https://doi.org/10.1007/978-3-031-25066-8_31,404,https://link.springer.com/10.1007/978-3-031-25066-8_31
http://rtaylor-essex.droppages.com/esrc/VECMBreaks.g,200,https://rtaylor-essex.droppages.com/esrc/VECMBreaks.g
https://onetep.org/,200,https://onetep.org/
https://zenodo.org/record/6341667,200,https://zenodo.org/records/6341668
https://wiki.ceh.ac.uk/display/rpemain/Wildlife+transfer,200,https://wiki.ceh.ac.uk/display/rpemain/Wildlife+transfer
http://www.ceh.ac.uk/protect,200,https://wiki.ceh.ac.uk/display/rpemain/Radiological+protection+of+the+environment+-+sharing+knowledge
https://github.com/pruemmer/ostrich,200,https://github.com/pruemmer/ostrich
https://bitbucket.org/TreePed/treeped,200,https://bitbucket.org/TreePed/treeped
http://cshore.cs.rhul.ac.uk,200,http://cshore.cs.rhul.ac.uk/
https://github.com/matthewhague/sat-css-tool,200,https://github.com/matthewhague/sat-css-tool
https://scholar.google.co.uk/citations?user=Z-vuWzkAAAAJ&hl=en,200,https://scholar.google.co.uk/citations?user=Z-vuWzkAAAAJ&hl=en
https://github.com/orgs/AFMD/dashboard,200,https://github.com/login?return_to=https%3A%2F%2Fgithub.com%2Forgs%2FAFMD%2Fdashboard
https://olivierpierre.github.io/project-flexcap/,200,https://olivierpierre.github.io/project-flexcap/
https://github.com/ssrg-vt/hermitux,200,https://github.com/ssrg-vt/hermitux
https://github.com/lancs-net/wayfinder,200,https://github.com/lancs-net/wayfinder
https://github.com/unikraft/loupe,200,https://github.com/unikraft/loupe
https://github.com/project-flexos/unikraft,200,https://github.com/project-flexos/unikraft
https://github.com/psiz-org/psiz/releases/tag/v0.8.0,200,https://github.com/psiz-org/psiz/releases/tag/v0.8.0
https://github.com/psiz-org/psiz/releases/tag/v0.10.0,200,https://github.com/psiz-org/psiz/releases/tag/v0.10.0
https://github.com/psiz-org/psiz/releases/tag/v0.9.0,200,https://github.com/psiz-org/psiz/releases/tag/v0.9.0
http://ska-sdp.org,403,https://ska-sdp.org/
https://github.com/tspooner/rsrl,200,https://github.com/tspooner/rsrl
https://github.com/hughjonesd/huxtable,200,https://github.com/hughjonesd/huxtable
http://openmicroscopy.org,200,https://www.openmicroscopy.org/
https://www.openmicroscopy.org/site/support/omero5/users/index.html,403,https://www.rms.org.uk/bioimaginguk
https://ccpforge.cse.rl.ac.uk/gf/project/iqa/,ConnectionError
https://zenodo.org/record/4744394,200,https://zenodo.org/records/4744395
https://ccpforge.cse.rl.ac.uk/gf/project/ccpi_itr/,ConnectionError
http://cil.readthedocs.io/en/latest/,404,https://cil.readthedocs.io/en/latest/
https://zenodo.org/record/4744745,200,https://zenodo.org/records/4744746
https://gitlab.com/rob.izzard/librinterpolate,200,https://gitlab.com/rob.izzard/librinterpolate
http://www.ast.cam.ac.uk/~rgi/window.html,404,https://www.ast.cam.ac.uk/~rgi/window.html
https://zenodo.org/doi/10.5281/zenodo.10030397,200,https://zenodo.org/records/10030398
https://zenodo.org/doi/10.5281/zenodo.10276618,200,https://zenodo.org/records/10287855
https://gitlab.eps.surrey.ac.uk/ri0005/binary_c,ConnectionError
https://zenodo.org/record/5504393,200,https://zenodo.org/records/5504394
https://gitlab.com/rob.izzard/libmemoize,200,https://gitlab.com/rob.izzard/libmemoize
https://doi.org/10.1109/tmi.2021.3056023,403,https://ieeexplore.ieee.org/document/9343323/
http://dx.doi.org/10.1016/j.media.2020.101771,403,https://linkinghub.elsevier.com/retrieve/pii/S1361841520301353
https://www.thelancet.com/journals/landig/article/PIIS2589-7500(2100180-1/fulltext,403,https://www.thelancet.com/journals/landig/article/PIIS2589-7500(2100180-1/fulltext
http://www.ccp5.ac.uk/DL_POLY/,200,https://www.ccp5.ac.uk/DL_POLY/
http://www.ccp5.ac.uk/DL_POLY/,200,https://www.ccp5.ac.uk/DL_POLY/
http://community.dur.ac.uk/nick.collins/code.html,ConnectionError
https://www.dur.ac.uk/music/intcompviolproject/examples/,200,https://www.dur.ac.uk/departments/academic/music/research/
https://www.dur.ac.uk/music/intcompviolproject/examples/,200,https://www.dur.ac.uk/departments/academic/music/research/
http://www.gla.ac.uk/cfd,200,https://www.gla.ac.uk/schools/engineering/research/asc/researchthemes/modellingandsimulation/
https://www.3ds.com/assets/invest/2024-02/whatsnew-biovia-materials-studio-2024.pdf,200,https://www.3ds.com/assets/invest/2024-02/whatsnew-biovia-materials-studio-2024.pdf
https://zenodo.org/record/3782843,200,https://zenodo.org/records/3782843
https://zenodo.org/record/3782842,200,https://zenodo.org/records/4275463
https://github.com/diffqc/dqc,200,https://github.com/diffqc/dqc
https://arxiv.org/abs/2010.01921,200,https://arxiv.org/abs/2010.01921
http://www.bioconductor.org/packages/release/bioc/html/rHVDM.html,404,https://www.bioconductor.org/packages/release/bioc/html/rHVDM.html
http://www.gridqtl.org.uk,200,http://www.gridqtl.org.uk/
http://www.bioinf.manchester.ac.uk/segminator,200,http://www.bioinf.manchester.ac.uk/segminator/
https://github.com/simondaout/PyGdalSAR,200,https://github.com/simondaout/PyGdalSAR
https://zenodo.org/record/6546921,200,https://zenodo.org/records/6546922
https://zenodo.org/record/4337258#.YDZjki2l0Wo,200,https://zenodo.org/records/4337258#.YDZjki2l0Wo
https://github.com/sheffieldnlp/AMR2Text-summ,200,https://github.com/sheffieldnlp/AMR2Text-summ
https://github.com/sct1g15/GaMD_Variable_Density_Reweighting,200,https://github.com/SC-Turner/GaMD_Variable_Density_Reweighting
https://github.com/erwinverwichte/ev_tools,200,https://github.com/erwinverwichte/ev_tools
https://h1jet.hepforge.org/,200,https://h1jet.hepforge.org/
https://zenodo.org/record/6949106,200,https://zenodo.org/records/8220720
https://github.com/johnveitch/cpnest,200,https://github.com/johnveitch/cpnest
http://mloss.org/software/search/?searchterm=Local+high+order+regularization&post=,ConnectionError
http://psrg.org.uk,200,https://psrg.org.uk/
http://www.psics.org,200,http://www.psics.org/
http://whirl.cs.ox.ac.uk/blog/smac,404,http://whirl.cs.ox.ac.uk/blog/smac
http://cran.r-project.org/web/packages/MAMS/index.html,200,https://cran.r-project.org/web/packages/MAMS/index.html
https://doi.org/10.5334/jors.422,403,https://www.doi.org/articles/10.5334/jors.422/
https://www.biorxiv.org/content/10.1101/320416v1,200,https://www.biorxiv.org/content/10.1101/320416v1
https://iopscience.iop.org/article/10.1088/1361-6463/ab0261/meta,200,https://iopscience.iop.org/article/10.1088/1361-6463/ab0261/meta
https://bitbucket.org/rhenriqueslab/nanoj-squirrel/wiki/Home,404,https://bitbucket.org/rhenriqueslab/nanoj-squirrel/wiki/Home
https://bitbucket.org/rhenriqueslab/nanoj-srrf/wiki/Home,404,https://bitbucket.org/rhenriqueslab/nanoj-srrf/wiki/Home
https://www.biorxiv.org/content/10.1101/320416v1,200,https://www.biorxiv.org/content/10.1101/320416v1
https://bitbucket.org/rhenriqueslab/nanoj-virusmapper/wiki/Home,404,https://bitbucket.org/rhenriqueslab/nanoj-virusmapper/wiki/Home
https://zenodo.org/record/4573120,200,https://zenodo.org/records/4573121
http://www.veritygos.org,200,http://www.veritygos.org/
https://cran.r-project.org/package=ISS,200,https://cran.r-project.org/web/packages/ISS/index.html
https://github.com/grace-hc-lu/NI_network,200,https://github.com/grace-hc-lu/NI_network
https://github.com/alexthiery/10x_neural_tube/blob/master/suppl_files/TissueCollection.png,200,https://github.com/alexthiery/10x_neural_tube/blob/master/suppl_files/TissueCollection.png
https://github.com/grace-hc-lu/DREiVe,200,https://github.com/grace-hc-lu/DREiVe
https://zenodo.org/record/7624867,200,https://zenodo.org/records/7624868
https://zenodo.org/record/7624743,200,https://zenodo.org/records/7624744
https://play.google.com/store/apps/details?id=com.dadosaprovadagua.wpdmobileapp,404,https://play.google.com/store/apps/details?id=com.dadosaprovadagua.wpdmobileapp
https://waterproofing-data.ubdc.ac.uk,200,https://waterproofing-data.ubdc.ac.uk/
http://www.ldak.org,TooManyRedirectsError
http://www.biospi.org/research/ms/seamass/,403,https://research-information.bris.ac.uk/en/persons/andrew-dowsey
https://github.com/biospi/mzmlb,404,https://github.com/biospi/mzmlb
https://github.com/biospi/seamass,200,https://github.com/biospi/seamass
http://www.biospi.org/research/ms/bayestraq/,403,https://research-information.bris.ac.uk/en/persons/andrew-dowsey
http://scale.engin.brown.edu/theses/mandle.pdf,ConnectionError
https://basp-group.github.io/BASPLib/,200,https://basp-group.github.io/BASPLib/
https://www.nature.com/articles/s41467-023-42885-0,404,https://idp.nature.com/authorize?response_type=cookie&client_id=grover&redirect_uri=https%3A%2F%2Fwww.nature.com%2Farticles%2Fs41467-023-42885-0
https://arxiv.org/abs/2002.05626,200,https://arxiv.org/abs/2002.05626
https://github.com/xdslproject/devito,200,https://github.com/xdslproject/devito
https://github.com/xdslproject/ftn,200,https://github.com/xdslproject/ftn
https://mlir.llvm.org/docs/Dialects/MPI/,200,https://mlir.llvm.org/docs/Dialects/MPI/
https://doi.org/10.5281/zenodo.5653503,404,https://zenodo.org/record/5653503
https://zenodo.org/record/3764669,200,https://zenodo.org/records/3766243
